麚,jia1,0.000002584
齧,nie4,0.000002584
睊,juan4,0.000005168
砢,luo3,0.000002584
碻,qiao1,0.000002584
絃,xuan4,0.000002584
茝,zhi3,0.000002584
菴,yan3,0.000002584
袥,tuo1,0.000002584
襍,za2,0.000002584
覗,si4,0.000002584
詩,shi1,0.000002584
諥,zhong4,0.000002584
跂,qi2,0.000002584
辵,chuo4,0.000002584
邅,zhan1,0.000002584
醨,li2,0.000002584
頍,kui3,0.000002584
疰,zhu4,0.000002584
觜,zi1,0.000002584
鴿,ge1,0.000002584
笭,ling2,0.000002584
糷,lan4,0.000002584
纘,zuan3,0.000002584
翉,ben3,0.000002584
胵,zhi4,0.000002584
芖,zhi4,0.000002584
蔣,jiang3,0.000002584
蔦,niao3,0.000002584
蛚,lie4,0.000002584
蛯,lao3,0.000002584
蜏,you3,0.000002584
讞,yan4,0.000002584
賲,bao3,0.000002584
钃,zhu2,0.000002584
餈,ci2,0.000002584
馧,wo4,0.000002584
麤,cu1,0.000002584
鼶,si1,0.000002584
禱,dao3,0.000002584
臓,zang4,0.000002584
鈍,dun4,0.000002584
錫,xi1,0.000002584
紛,fen1,0.000002584
遙,yao2,0.000002584
螣,te4,0.000002584
铽,te4,0.000002584
竝,bing4,0.000002584
粊,bi3,0.000002584
紗,sha1,0.000002584
紮,za1,0.000002584
絺,zhi3,0.000002584
絿,qiu2,0.000002584
緯,wei3,0.000002584
脦,te4,0.000002584
臇,juan3,0.000002584
臋,tun2,0.000002584
葍,fu2,0.000002584
葞,mi3,0.000002584
葯,yao4,0.000002584
葻,lan2,0.000002584
藙,yi4,0.000002584
蜔,dian4,0.000002584
螕,bi1,0.000002584
蟻,yi3,0.000002584
襲,xi2,0.000002584
觼,jue2,0.000002584
觿,wei2,0.000002584
詼,hui1,0.000002584
諝,xu1,0.000002584
貨,huo4,0.000002584
賀,he4,0.000002584
趧,ti2,0.000002584
跉,ling2,0.000002584
躍,yue4,0.000002584
軒,xuan1,0.000002584
輪,lun2,0.000002584
邉,bian1,0.000002584
鄶,kuai4,0.000002584
酁,chan2,0.000002584
釀,niang4,0.000002584
鈾,you2,0.000002584
鈿,dian4,0.000002584
鍊,lian4,0.000002584
闀,hong4,0.000002584
闄,yao3,0.000002584
腽,wa4,0.000002584
霧,wu4,0.000002584
韌,ren4,0.000002584
頎,ken3,0.000002584
額,e2,0.000002584
顫,chan4,0.000002584
顬,ru2,0.000002584
髿,suo1,0.000002584
鴣,gu1,0.000002584
鶝,bi4,0.000002584
鷣,yin2,0.000002584
齋,zhai1,0.000002584
鋊,yu4,0.000002584
隤,tui2,0.000002584
艦,jian4,0.000002584
譟,zao4,0.000002584
蒉,kui4,0.000002584
磜,qi4,0.000002584
綼,bi4,0.000002584
輋,she1,0.000002584
頨,yu3,0.000002584
閗,dou4,0.000002584
鮍,pi1,0.000002584
鯡,fei1,0.000002584
鲹,shen1,0.000002584
禣,fu4,0.000002067
粏,tai4,0.000002067
綿,mian2,0.000002067
臐,xun1,0.000002067
迏,da2,0.000002067
鋾,tao2,0.000002067
鐇,fan2,0.000002067
铻,wu2,0.000002067
鮼,qin1,0.000002067
鼈,bie1,0.000002067
込,ru4,0.000002067
篰,bu4,0.000002067
痄,zha4,0.000002067
睄,qiao2,0.000002067
磡,kan4,0.000002067
窔,yao4,0.000002067
筊,jiao3,0.000002067
羺,nou2,0.000002067
腪,yun4,0.000002067
臢,za1,0.000002067
荄,gai1,0.000002067
蓡,shen1,0.000002067
蝀,dong1,0.000002067
詥,ge2,0.000002067
豀,xi1,0.000002067
苠,min2,0.000002067
郞,lang2,0.000002067
骒,ke4,0.000002067
戤,gai4,0.000002067
铞,diao4,0.000002067
耢,lao4,0.000002067
麯,qu1,0.000002067
秱,tong2,0.000002067
筼,yun2,0.000002067
綈,ti2,0.000002067
翬,hui1,0.000002067
脧,juan1,0.000002067
茣,wu2,0.000002067
菒,gao3,0.000002067
蓯,zong3,0.000002067
蕝,jue2,0.000002067
詝,zhu3,0.000002067
謱,lou2,0.000002067
冁,chan3,0.000002067
踧,di2,0.000002067
茚,yin4,0.000002067
辌,liang2,0.000002067
辒,wen1,0.000002067
郪,qi1,0.000002067
鄘,yong1,0.000002067
鄠,hu4,0.000002067
帱,chou2,0.000002067
鈇,fu1,0.000002067
缲,qiao1,0.000002067
雚,guan4,0.000002067
雟,gui1,0.000002067
韺,ying1,0.000002067
頵,yun1,0.000002067
顝,kua3,0.000002067
镘,man4,0.000002067
鬋,jian3,0.000002067
酾,shai1,0.000002067
鳣,zhan1,0.000002067
鴦,yang1,0.000002067
麀,you1,0.000002067
麉,jian1,0.000002067
麊,mi2,0.000002067
麣,yan2,0.000002067
藬,tui1,0.000002067
鏘,qiang1,0.000002067
鞚,kong4,0.000002067
飔,si1,0.000002067
鴃,gui1,0.000002067
齏,ji1,0.000002067
礄,qiao2,0.000002067
誥,gao4,0.000002067
醲,nong2,0.000002067
毳,cui4,0.000002067
築,zhu4,0.000002067
絫,lei3,0.000002067
脺,cui4,0.000002067
苧,zhu4,0.000002067
蚘,you2,0.000002067
蝺,yu3,0.000002067
蠶,can2,0.000002067
裀,yin1,0.000002067
詧,qie4,0.000002067
貍,mai2,0.000002067
踘,ju1,0.000002067
蹷,jue2,0.000002067
蟓,xiang4,0.000002067
盦,an1,0.000002067
瞆,gui4,0.000002067
矰,zeng1,0.000002067
磥,lei2,0.000002067
祮,gao4,0.000002067
稛,kun3,0.000002067
箾,xiao1,0.000002067
翂,fen1,0.000002067
胊,qu2,0.000002067
蓺,yi4,0.000002067
薾,er3,0.000002067
襱,long2,0.000002067
覅,fiao,0.000002067
讏,wei4,0.000002067
跅,tuo4,0.000002067
踆,qun1,0.000002067
蹔,zan4,0.000002067
軐,xian4,0.000002067
轪,dai4,0.000002067
鄤,wan4,0.000002067
醰,tan2,0.000002067
鑟,du2,0.000002067
铔,ya1,0.000002067
閛,peng1,0.000002067
陙,chun2,0.000002067
霳,long2,0.000002067
顑,yan4,0.000002067
镤,pu2,0.000002067
鵲,que4,0.000002067
竚,zhu4,0.000002067
紩,zhi4,0.000002067
聦,cong1,0.000002067
餅,bing3,0.000002067
鶄,qing1,0.000002067
競,jing4,0.000002067
簷,yan2,0.000002067
糵,nie4,0.000002067
紖,zhen4,0.000002067
訪,fang3,0.000002067
豎,shu4,0.000002067
趦,zi1,0.000002067
隸,li4,0.000002067
禠,si1,0.000002067
籓,ban1,0.000002067
镥,lu3,0.000002067
盜,dao4,0.000002067
矝,qin2,0.000002067
笖,yi3,0.000002067
笧,shan4,0.000002067
簢,min3,0.000002067
簻,ke1,0.000002067
籌,chou2,0.000002067
粍,zhe2,0.000002067
綍,fu2,0.000002067
縕,wen1,0.000002067
罋,weng4,0.000002067
罷,ba4,0.000002067
翜,sha4,0.000002067
膰,pan2,0.000002067
膲,jiao1,0.000002067
菂,di4,0.000002067
葦,wei3,0.000002067
薢,xie4,0.000002067
藷,zhu1,0.000002067
螞,ma3,0.000002067
蠻,man2,0.000002067
袀,jun1,0.000002067
袐,bi4,0.000002067
覍,bian4,0.000002067
訌,hong4,0.000002067
訛,e2,0.000002067
詿,gua4,0.000002067
諄,zhun1,0.000002067
譜,pu3,0.000002067
豈,qi3,0.000002067
賢,xian2,0.000002067
賹,ai4,0.000002067
遷,qian1,0.000002067
釛,ba2,0.000002067
鈣,gai4,0.000002067
鈱,min2,0.000002067
鈶,ci2,0.000002067
鍛,duan4,0.000002067
鍦,shi1,0.000002067
鐵,tie3,0.000002067
閯,sha4,0.000002067
閺,wen2,0.000002067
閻,yan2,0.000002067
隂,yin4,0.000002067
頌,song4,0.000002067
頰,jia2,0.000002067
顆,ke1,0.000002067
顪,hui4,0.000002067
飼,si4,0.000002067
駕,jia4,0.000002067
駝,tuo2,0.000002067
驌,su4,0.000002067
驘,luo2,0.000002067
鰠,sao1,0.000002067
鰹,jian1,0.000002067
鲗,zei2,0.000002067
鶒,chi4,0.000002067
鶗,ti2,0.000002067
鷥,si1,0.000002067
鷹,ying1,0.000002067
齊,qi2,0.000002067
硙,wei4,0.000002067
禜,yong3,0.000002067
糢,mo2,0.000002067
藠,jiao4,0.000002067
镦,dun1,0.000002067
蕂,sheng4,0.000002067
霮,dan4,0.000002067
沩,wei2,0.000002067
颼,sou1,0.000002067
禬,gui4,0.000002067
鴪,yu4,0.000002067
鮨,yi4,0.000002067
鱣,shan4,0.000002067
盝,lu4,0.000001550
眹,zhen4,0.000001550
睖,leng4,0.000001550
磫,zong1,0.000001550
禫,dan4,0.000001550
繨,da2,0.000001550
薦,jian4,0.000001550
褱,huai2,0.000001550
鏏,wei4,0.000001550
鮁,ba4,0.000001550
鹓,yuan1,0.000001550
繟,chan2,0.000001550
繺,sha1,0.000001550
沲,duo4,0.000001550
餦,zhang1,0.000001550
篤,du3,0.000001550
踺,jian4,0.000001550
祦,wu2,0.000001550
篲,hui4,0.000001550
糰,tuan2,0.000001550
絙,geng1,0.000001550
纄,peng2,0.000001550
脝,heng1,0.000001550
茊,zi1,0.000001550
菫,jin3,0.000001550
蓞,uu,0.000001550
酦,po1,0.000001550
醾,mi2,0.000001550
锳,ying1,0.000001550
钶,ke1,0.000001550
鲼,fen4,0.000001550
齄,zha1,0.000001550
鴨,ya1,0.000001550
鷧,yi4,0.000001550
祋,dui4,0.000003101
箯,bian1,0.000001550
粐,hu4,0.000001550
粦,lin2,0.000001550
粭,he2,0.000001550
紃,xun2,0.000001550
脰,dou4,0.000001550
芃,peng2,0.000001550
苽,gu1,0.000001550
莿,ci4,0.000001550
菆,zou1,0.000001550
藗,su4,0.000001550
藧,huan4,0.000001550
袵,ren4,0.000001550
裯,dao1,0.000001550
褵,li2,0.000001550
襆,pu2,0.000001550
詤,huang3,0.000001550
譓,hui4,0.000001550
跊,mei4,0.000001550
軈,ying1,0.000001550
苘,qing3,0.000001550
迺,nai3,0.000001550
掭,tian4,0.000001550
邇,er3,0.000001550
邘,yu2,0.000001550
鄳,meng2,0.000001550
猸,mei2,0.000001550
艴,fu2,0.000001550
鑕,zhi4,0.000001550
柃,ling2,0.000001550
闒,ta4,0.000001550
毹,shu1,0.000001550
脶,luo2,0.000001550
颋,ting3,0.000001550
鵀,ren2,0.000001550
鶜,mao2,0.000001550
鶟,tu2,0.000001550
鷱,gao1,0.000001550
鷲,jiu4,0.000001550
鹍,kun1,0.000001550
麖,jing1,0.000001550
軎,wei4,0.000003101
稂,lang2,0.000001550
蒞,li4,0.000001550
蠆,chai4,0.000001550
褲,ku4,0.000001550
佧,ka3,0.000001550
紵,zhu4,0.000001550
緌,rui2,0.000001550
蠾,zhu2,0.000001550
裲,liang3,0.000001550
郈,hou4,0.000001550
鋐,hong2,0.000001550
餱,hou2,0.000001550
瓞,die2,0.000001550
驙,zhan1,0.000001550
鯙,chun2,0.000001550
眆,fang3,0.000001550
睠,juan4,0.000001550
瞫,shen3,0.000001550
矅,yao4,0.000001550
碃,qing4,0.000001550
禃,zhi2,0.000001550
秔,jing1,0.000001550
穻,yu1,0.000001550
箇,ge4,0.000001550
籐,teng2,0.000001550
絏,yi4,0.000001550
纕,xiang1,0.000001550
翐,zhi4,0.000001550
耈,gou3,0.000001550
耎,nuo4,0.000001550
脷,li4,0.000001550
膕,guo2,0.000001550
艐,ke4,0.000001550
艷,yan4,0.000001550
苙,li4,0.000001550
葹,shi1,0.000001550
蓂,mi4,0.000001550
蔲,kou4,0.000001550
薋,zi1,0.000001550
蛷,qiu2,0.000001550
蜑,dan4,0.000001550
衂,nv4,0.000001550
衋,xi4,0.000001550
袿,gui1,0.000001550
訕,shan4,0.000001550
訝,ya4,0.000001550
詠,yong3,0.000001550
誳,jue4,0.000001550
諆,qi1,0.000001550
讱,ren4,0.000001550
軃,tuo3,0.000001550
轝,yu4,0.000001550
郀,ku1,0.000001550
郵,you2,0.000001550
鉐,shi2,0.000001550
鍧,hong1,0.000001550
鍼,qian2,0.000001550
鏦,cong1,0.000001550
镵,chan2,0.000001550
閭,lv2,0.000001550
闢,pi4,0.000001550
陗,qiao4,0.000001550
陼,du3,0.000001550
韈,wa4,0.000001550
骫,wei3,0.000001550
骳,bei4,0.000001550
骹,jiao1,0.000001550
髠,kun1,0.000001550
髥,ran2,0.000001550
鳒,jian1,0.000001550
鶡,he2,0.000001550
龒,mang2,0.000001550
籂,shi4,0.000001550
翯,he4,0.000001550
莚,yan2,0.000001550
萗,ce4,0.000001550
転,zhuan3,0.000001550
鄷,feng1,0.000001550
靭,ren4,0.000001550
馉,gu3,0.000001550
騙,pian4,0.000001550
驊,hua2,0.000001550
鼰,ju2,0.000001550
綑,kun3,0.000001550
績,ji1,0.000001550
臘,la4,0.000001550
臛,huo4,0.000001550
賜,ci4,0.000001550
贈,zeng4,0.000001550
蹣,pan2,0.000001550
軡,qian2,0.000001550
鋸,ju4,0.000001550
錐,zhui1,0.000001550
顎,e4,0.000001550
瞐,mo4,0.000001550
銶,qiu2,0.000001550
钖,yang2,0.000001550
矊,mian2,0.000001550
矘,tang3,0.000001550
矚,zhu3,0.000001550
矡,jue2,0.000001550
硽,yan1,0.000001550
磿,li4,0.000001550
礈,zhui4,0.000001550
礜,yu4,0.000001550
秲,zhi4,0.000001550
窮,qiong2,0.000001550
竄,cuan4,0.000001550
笗,dong1,0.000001550
箘,jun1,0.000001550
箽,dong3,0.000001550
簍,lou3,0.000001550
簜,dang4,0.000001550
粷,ju2,0.000001550
絨,rong2,0.000001550
絹,juan4,0.000001550
緷,yun4,0.000001550
緻,zhi4,0.000001550
繉,hun2,0.000001550
繙,fan2,0.000001550
罁,gang1,0.000001550
羅,luo2,0.000001550
羇,ji1,0.000001550
聣,uu,0.000001550
聰,cong1,0.000001550
脙,xiu1,0.000001550
脛,jing4,0.000001550
脻,jie1,0.000001550
脼,lang3,0.000001550
腗,pi2,0.000001550
艜,dai4,0.000001550
萊,lai2,0.000001550
葘,zi1,0.000001550
葢,gai4,0.000001550
蔥,cong1,0.000001550
藍,lan2,0.000001550
藘,lv2,0.000001550
藝,yi4,0.000001550
蘿,luo2,0.000001550
蛬,qiong2,0.000001550
螁,ban1,0.000001550
螚,nai2,0.000001550
螤,zhong1,0.000001550
袇,ran2,0.000001550
袌,bao4,0.000001550
袔,ke4,0.000001550
袦,na4,0.000001550
袨,xuan4,0.000001550
覂,ban3,0.000001550
訃,fu4,0.000001550
訋,diao4,0.000001550
詫,du4,0.000001550
詬,gou4,0.000001550
詮,quan2,0.000001550
詻,e4,0.000001550
誠,cheng2,0.000001550
謬,miu4,0.000001550
譃,xu1,0.000001550
譄,zeng1,0.000001550
譯,yi4,0.000001550
譽,yu4,0.000001550
賰,chun3,0.000001550
趮,zao4,0.000001550
蹱,zhong1,0.000001550
軙,qi2,0.000001550
軠,kuang2,0.000001550
輩,bei4,0.000001550
辭,ci2,0.000001550
遜,xun4,0.000001550
鄧,deng4,0.000001550
鄫,zeng1,0.000001550
鄿,ji1,0.000001550
酀,yan3,0.000001550
釡,fu3,0.000001550
釢,nai3,0.000001550
鉃,shi4,0.000001550
鍍,du4,0.000001550
鍎,tu2,0.000001550
鎖,suo3,0.000001550
闃,qu4,0.000001550
鞗,tiao2,0.000001550
韱,xian1,0.000001550
頹,tui2,0.000001550
願,yuan4,0.000001550
顳,nie4,0.000001550
餁,ren4,0.000001550
餃,jiao3,0.000001550
餵,wei4,0.000001550
馮,feng2,0.000001550
馳,chi2,0.000001550
駛,shi3,0.000001550
騎,qi2,0.000001550
騺,zhi4,0.000001550
鯚,ji4,0.000001550
鰟,pang2,0.000001550
鱉,bie1,0.000001550
鳛,xi2,0.000001550
鴟,chi1,0.000001550
鴮,wu1,0.000001550
鴲,zhi1,0.000001550
鴷,lie,0.000001550
鷷,zun1,0.000001550
鸀,zhu2,0.000001550
麎,chen2,0.000001550
麡,qi2,0.000001550
麧,he2,0.000001550
鼇,ao2,0.000001550
鼞,tang1,0.000001550
鼤,wen2,0.000001550
齺,zou1,0.000001550
齽,jin4,0.000001550
龑,yan,0.000001550
裏,li3,0.000001550
砮,nu2,0.000004651
綟,li4,0.000001550
緜,mian2,0.000001550
繑,jue1,0.000001550
纑,lu2,0.000001550
罈,tan2,0.000001550
蠙,bin1,0.000001550
輴,chun1,0.000001550
酨,zai4,0.000001550
鏂,ou1,0.000001550
駹,mang2,0.000001550
鎪,sou1,0.000001550
瞕,zhang4,0.000001550
窪,wa1,0.000001550
肻,ken3,0.000001550
蠔,hao2,0.000001550
鐰,qiao1,0.000001550
綵,cai3,0.000001550
鮰,hui2,0.000001550
鳾,shi,0.000001550
虰,ding1,0.000001550
驎,lin2,0.000001550
荬,mai3,0.000001550
鑛,kuang4,0.000001550
犏,pian1,0.000001550
鞧,qiu1,0.000001550
鮋,you2,0.000001550
鰷,tiao2,0.000001550
鶲,weng1,0.000001550
盕,fan4,0.000001034
盩,zhou1,0.000001034
盻,pan3,0.000001034
眖,kuang4,0.000001033
砛,jin1,0.000001034
硈,qia4,0.000001034
禢,ta4,0.000001033
禥,qi2,0.000001034
窼,ke1,0.000001034
竏,qian1,0.000001033
筈,kuo4,0.000001034
筽,o,0.000001034
篴,di2,0.000001034
籆,yue4,0.000001033
籇,hao2,0.000001034
紏,tou3,0.000001034
肣,han2,0.000001033
胑,zhi1,0.000001034
臮,ji4,0.000001034
苲,zha3,0.000001034
蒃,zhuan4,0.000001034
虗,xu1,0.000001034
蜌,bi4,0.000001034
跘,ban4,0.000001034
鞦,qiu1,0.000001034
驄,cong1,0.000001034
鷭,fan2,0.000001033
鸼,diao3,0.000001034
鹐,qian1,0.000001034
矄,xun1,0.000001033
魖,xu1,0.000001034
鴐,ge1,0.000001034
薀,wen1,0.000001034
謏,xiao3,0.000001033
脎,sa4,0.000001034
締,di4,0.000001034
聧,kui1,0.000001033
脜,you3,0.000001034
艤,yi3,0.000001034
荖,lao3,0.000001034
蕌,lei3,0.000001033
蠷,qu2,0.000001034
褏,you4,0.000001034
觽,wei2,0.000001033
踫,pan2,0.000001034
蹽,liao1,0.000001034
軉,yu4,0.000001033
軛,e4,0.000001034
墚,liang2,0.000001034
搌,zhan3,0.000001034
擗,pi3,0.000001033
哳,zha1,0.000001034
鋻,jian1,0.000001034
楗,jian4,0.000001033
韂,chan4,0.000001034
飆,biao1,0.000001034
饏,dan4,0.000001033
耥,tang1,0.000001034
髼,peng2,0.000001034
篼,dou1,0.000001034
鬑,lian2,0.000001033
醑,xu3,0.000001034
鴧,yu4,0.000001034
眜,mo4,0.000001033
瞷,jian4,0.000001034
磦,piao1,0.000001034
礨,lei3,0.000001033
祃,ma4,0.000001034
祲,jin4,0.000001034
祻,gu4,0.000001034
窊,wa1,0.000001034
簥,jiao1,0.000001034
籲,yu4,0.000001034
縢,teng2,0.000001034
繌,sha3,0.000001034
繒,zeng1,0.000001034
聜,di3,0.000001034
胔,zi4,0.000001033
胾,zi4,0.000001034
脨,ji2,0.000001034
膼,zhua1,0.000001033
艕,bang4,0.000001034
苼,sheng1,0.000001034
莻,neus,0.000001033
蓨,tiao2,0.000001034
蓵,jie2,0.000001034
蓾,lu3,0.000001034
藦,mo4,0.000001033
虀,ji1,0.000001034
蚈,qian1,0.000001034
蛡,yi4,0.000001033
蛻,tui4,0.000001034
蝝,yuan1,0.000001034
蝹,ao3,0.000001033
蟿,ji4,0.000001034
衼,zhi1,0.000001034
褦,nai4,0.000001034
襶,dai4,0.000001033
覐,jiao4,0.000001034
詯,hui4,0.000001034
誴,cong2,0.000001033
諓,jian4,0.000001034
謧,li2,0.000001034
謪,shang1,0.000001033
譁,wa2,0.000001034
貤,yi2,0.000001034
赪,cheng1,0.000001034
踖,ji2,0.000001033
軆,ti1,0.000001034
輈,zhou1,0.000001034
鄛,chao2,0.000001033
鄡,qiao1,0.000001034
醖,yun4,0.000001034
屺,qi3,0.000001034
鍑,fu4,0.000001033
鏉,shou4,0.000001034
雊,gou4,0.000001034
顓,zhuan1,0.000001033
飐,zhan3,0.000001034
稆,lv3,0.000001034
駳,dan4,0.000001033
騽,xi2,0.000001034
骍,xing1,0.000001034
筻,gang4,0.000001034
魱,hu2,0.000001034
舣,yi3,0.000001034
鮾,nei3,0.000001034
鯋,sha1,0.000001034
鯏,li2,0.000001034
鶃,yi4,0.000001034
鶫,dong1,0.000001033
齛,xie4,0.000001034
矙,kan4,0.000001034
絾,cheng2,0.000001034
袗,zhen3,0.000001033
襬,bai3,0.000001034
漤,lan3,0.000001034
闕,que4,0.000001033
鬐,qi2,0.000001034
鲾,bi1,0.000001034
鴾,mou2,0.000001033
稭,jie1,0.000001034
籄,kui4,0.000001034
聺,qie2,0.000001034
褹,yi4,0.000001033
訟,song4,0.000001034
鏕,ao2,0.000001034
齆,weng4,0.000001033
盫,an1,0.000001034
矎,xuan1,0.000001034
礋,ze2,0.000001034
窌,pao4,0.000001033
簼,gou1,0.000001034
糴,di2,0.000001034
纴,ren4,0.000001033
罵,ma4,0.000001034
翚,hui1,0.000001034
耰,you1,0.000001033
艧,wo4,0.000001034
藇,yu3,0.000001034
虖,hu1,0.000001034
蚖,wan2,0.000001033
蜎,yuan1,0.000001034
蜨,die2,0.000001034
蠭,pang2,0.000001033
詟,zhe2,0.000001034
詵,shen1,0.000001034
譔,quan2,0.000001033
豭,jia1,0.000001034
趙,zhao4,0.000001034
趬,qiao1,0.000001034
阢,wu4,0.000001033
圊,qing1,0.000001034
醃,yan1,0.000001034
録,lu4,0.000001034
鍮,tou1,0.000001034
鍸,hu2,0.000001034
闚,kui1,0.000001034
阤,yi3,0.000001034
霫,xi2,0.000001034
鞎,hen2,0.000001034
韗,yun4,0.000001033
鬖,san1,0.000001034
鳠,hu4,0.000001034
鴼,lu4,0.000001033
鷇,kou4,0.000001034
黇,tian1,0.000001034
黡,yan3,0.000001034
齣,chu1,0.000001033
盞,zhan3,0.000001034
眅,pan1,0.000001034
磈,wei3,0.000001033
磳,zeng1,0.000001034
穫,hu4,0.000001034
窅,yao3,0.000001033
窾,kuan3,0.000001034
筭,suan4,0.000001034
箣,ce4,0.000001034
簃,yi2,0.000001033
簺,sai4,0.000001034
粴,li3,0.000001034
糦,xi1,0.000001033
絟,quan2,0.000001034
緺,gua1,0.000001034
縩,cai4,0.000001033
罍,lei2,0.000001034
翣,sha4,0.000001034
聟,xu4,0.000001034
肊,yi3,0.000001033
肙,yuan4,0.000001034
肞,cha1,0.000001034
臞,qu2,0.000001033
苶,nie4,0.000001034
菭,tai2,0.000001034
葖,tu1,0.000001033
蕳,jian1,0.000001034
蚒,tong2,0.000001034
蜪,tao2,0.000001034
蝕,shi2,0.000001033
蠜,fan2,0.000001034
袕,xue2,0.000001034
裋,shu4,0.000001033
裩,kun1,0.000001034
褌,kun1,0.000001034
褎,you4,0.000001034
襫,shi4,0.000001033
覈,he2,0.000001034
觭,ji1,0.000001034
訆,jiao4,0.000001034
訏,xu3,0.000001034
訽,gou4,0.000001034
詨,xiao4,0.000001033
譻,ying1,0.000001034
诇,xiong4,0.000001034
貑,jia1,0.000001034
跱,zhi4,0.000001033
坶,mu3,0.000001034
躘,long2,0.000001034
輖,zhou1,0.000001033
轇,jiao1,0.000001034
轋,hun2,0.000001034
轕,ge2,0.000001033
迒,hang2,0.000001034
郘,lv3,0.000001034
醄,tao2,0.000001034
醼,yan4,0.000001033
鋋,chan2,0.000001034
鏁,suo3,0.000001034
鏭,xi1,0.000001033
鐄,huang2,0.000001034
鑣,biao1,0.000001034
鑷,nie4,0.000001033
辁,quan2,0.000001034
阸,e4,0.000001034
牿,gu4,0.000001034
鞝,zhang3,0.000001033
頞,e4,0.000001034
瞵,lin2,0.000001034
饤,ding4,0.000001033
駃,kuai4,0.000001034
駉,jiong1,0.000001034
騠,ti2,0.000001034
驡,long2,0.000001033
髪,fa1,0.000001034
鬚,xu1,0.000001034
鬿,qi2,0.000001033
鮌,gun3,0.000001034
鯁,geng3,0.000001034
鱻,xian1,0.000001033
鶚,e4,0.000001034
鷫,su4,0.000001034
鹖,he2,0.000001034
磩,qi4,0.000001033
磭,chuo4,0.000001034
稌,tu2,0.000001034
穃,rong4,0.000001033
綂,tong3,0.000001034
膥,cen1,0.000001034
膱,zhi2,0.000001034
臿,cha1,0.000001034
艎,huang2,0.000001034
苃,you3,0.000001034
茍,ji4,0.000001034
蒟,ju3,0.000001034
藣,bei1,0.000001034
虈,xiao1,0.000001033
蜐,jie2,0.000001034
訅,qiu2,0.000001034
詭,gui3,0.000001033
讈,li4,0.000001034
貿,mao4,0.000001034
趷,ke1,0.000001034
蹌,qiang1,0.000001033
蹹,ta2,0.000001034
鈰,shi4,0.000001034
銑,xi3,0.000001033
鋫,li2,0.000001034
鍔,e4,0.000001034
鐨,fei4,0.000001034
餉,xiang3,0.000001033
騛,fei1,0.000001034
鯛,diao1,0.000001034
鰤,shi1,0.000001033
鳳,feng4,0.000001034
鵂,xiu1,0.000001034
鶢,yuan2,0.000001033
鶳,shi1,0.000001034
黋,kuang4,0.000001034
齢,ling2,0.000001034
磚,zhuan1,0.000001033
緲,miao3,0.000001034
繳,jiao3,0.000001034
聝,guo2,0.000001033
膴,wu3,0.000001034
芵,jue2,0.000001034
藫,tan2,0.000001033
覓,mi4,0.000001034
誕,dan4,0.000001034
誡,jie4,0.000001034
貎,ni2,0.000001033
賄,hui4,0.000001034
跰,beng4,0.000001034
踥,qie4,0.000001033
迆,tuo2,0.000001034
逕,jing4,0.000001034
逤,suo4,0.000001033
鏢,biao1,0.000001034
鏤,lou4,0.000001034
鑄,zhu4,0.000001034
鑽,zuan4,0.000001034
頷,han4,0.000001034
鴉,ya1,0.000001034
鴰,gua1,0.000001034
麅,pao2,0.000001034
礱,long2,0.000001034
祿,lu4,0.000001034
缷,xie4,0.000001033
虙,fu2,0.000001034
齗,yan3,0.000001034
裓,ge2,0.000001033
铹,lao2,0.000001034
睙,lie4,0.000001034
矟,shuo4,0.000001033
硣,xiao1,0.000001034
磹,dian4,0.000001034
礀,jian4,0.000001034
禮,li3,0.000001033
秶,zi1,0.000001034
窇,bao2,0.000001034
竷,kan3,0.000001033
笣,bao1,0.000001034
篃,mei4,0.000001034
簬,lu4,0.000001033
簯,qi3,0.000001034
粓,gan1,0.000001034
粶,lu4,0.000001034
紋,wen2,0.000001033
紓,shu1,0.000001034
絞,jiao3,0.000001034
緹,ti2,0.000001033
縷,lv3,0.000001034
縼,xuan4,0.000001034
繆,miao4,0.000001033
繕,shan4,0.000001034
繚,liao2,0.000001034
繞,rao4,0.000001034
绤,xi4,0.000001033
罆,guan4,0.000001034
羈,ji1,0.000001034
翆,cui4,0.000001033
翑,yu4,0.000001034
聵,kui4,0.000001034
脵,gu3,0.000001034
臄,ju1,0.000001033
茽,zhong4,0.000001034
莊,zhuang1,0.000001034
莢,jia2,0.000001033
莵,tu4,0.000001034
菕,lun2,0.000001034
蓛,ce4,0.000001034
蓷,tui1,0.000001034
蓸,cao2,0.000001034
蔘,shen1,0.000001034
蔞,lou2,0.000001034
蕘,yao2,0.000001034
蕼,si4,0.000001034
薔,qiang2,0.000001033
藖,qian1,0.000001034
藢,zhi3,0.000001034
藶,li4,0.000001033
蛢,ping2,0.000001034
蟯,nao2,0.000001034
蠄,qin2,0.000001034
蠈,zei2,0.000001033
蠎,mang3,0.000001034
蠣,li4,0.000001034
襪,wa4,0.000001033
覙,zhen3,0.000001034
訑,yi2,0.000001034
訣,jue2,0.000001033
詰,jie2,0.000001034
詸,mi2,0.000001034
誰,shui2,0.000001034
諏,zhou1,0.000001033
諛,yu2,0.000001034
諮,zi1,0.000001034
諱,hui4,0.000001033
謥,cong4,0.000001034
謨,mo2,0.000001034
譫,zhan1,0.000001034
貋,an4,0.000001033
貛,huan1,0.000001034
貫,guan4,0.000001034
賓,bin1,0.000001033
賞,shang3,0.000001034
